"Hepatitis","Hepatitis_A#Virology","Jaundice","Hepatitis_B","Hepatitis_C","Hepatitis_A_vaccine","Viral_hepatitis","World_Hepatitis_Day","Picornavirales","Hepatitis_A"
"4299.0","3290.0","6361.0","7450.0","7138.0","354.0","586.0","125.0","15.0","3290.0"
"4047.0","3380.0","6903.0","6854.0","7078.0","318.0","588.0","27.0","18.0","3380.0"
"3803.0","3490.0","5706.0","5517.0","6033.0","340.0","545.0","29.0","19.0","3490.0"
"3999.0","17152.0","5436.0","5653.0","5789.0","744.0","404.0","34.0","14.0","17152.0"
"4029.0","14176.0","5703.0","5318.0","5586.0","616.0","419.0","23.0","8.0","14176.0"
"5010.0","14515.0","6917.0","7332.0","7275.0","959.0","593.0","37.0","16.0","14515.0"
"5086.0","12635.0","7082.0","7294.0","7202.0","824.0","553.0","82.0","18.0","12635.0"
"5326.0","10346.0","6600.0","7486.0","7160.0","688.0","626.0","46.0","22.0","10346.0"
"5388.0","11684.0","5894.0","7091.0","7199.0","1055.0","609.0","37.0","16.0","11684.0"
"4225.0","6703.0","4834.0","6535.0","6523.0","706.0","482.0","40.0","24.0","6703.0"
"3025.0","3930.0","3995.0","4443.0","4747.0","360.0","411.0","31.0","8.0","3930.0"
"3006.0","3232.0","5133.0","4427.0","4508.0","326.0","427.0","23.0","17.0","3232.0"
"4687.0","5400.0","5919.0","6470.0","6519.0","530.0","672.0","30.0","9.0","5400.0"
"4515.0","5923.0","5421.0","6442.0","6600.0","528.0","618.0","37.0","11.0","5923.0"
"5254.0","6050.0","5504.0","7016.0","6804.0","509.0","628.0","27.0","16.0","6050.0"
"4431.0","4296.0","5164.0","7520.0","6225.0","391.0","579.0","114.0","10.0","4296.0"
"4142.0","3620.0","4529.0","5626.0","6178.0","352.0","535.0","56.0","16.0","3620.0"
"2855.0","2359.0","3801.0","3972.0","3991.0","221.0","369.0","18.0","5.0","2359.0"
"2935.0","2275.0","3982.0","4084.0","4150.0","210.0","434.0","24.0","11.0","2275.0"
"4190.0","3555.0","5140.0","6224.0","6365.0","352.0","591.0","40.0","21.0","3555.0"
"7795.0","4226.0","5221.0","6713.0","7631.0","403.0","585.0","47.0","19.0","4226.0"
"4478.0","4108.0","4919.0","6278.0","7288.0","407.0","593.0","38.0","11.0","4108.0"
"4375.0","3745.0","4605.0","6245.0","6388.0","391.0","583.0","38.0","9.0","3745.0"
"3829.0","3201.0","4454.0","5243.0","5631.0","338.0","469.0","37.0","4.0","3201.0"
"2990.0","2118.0","3856.0","3964.0","4077.0","220.0","382.0","27.0","10.0","2118.0"
"2919.0","2080.0","4042.0","3835.0","4099.0","202.0","391.0","24.0","6.0","2080.0"
"5569.0","3398.0","5633.0","5966.0","7954.0","395.0","557.0","52.0","9.0","3398.0"
"6778.0","4015.0","5547.0","7184.0","10577.0","383.0","593.0","67.0","7.0","4015.0"
"4640.0","3387.0","5240.0","6180.0","7065.0","386.0","1012.0","68.0","15.0","3387.0"
"5170.0","3461.0","5279.0","6162.0","6663.0","424.0","703.0","67.0","13.0","3461.0"
"3816.0","2777.0","4554.0","5040.0","5473.0","348.0","553.0","46.0","10.0","2777.0"
"2852.0","2145.0","3958.0","3798.0","4122.0","248.0","366.0","30.0","9.0","2145.0"
"2893.0","2101.0","3883.0","3518.0","4138.0","205.0","407.0","21.0","6.0","2101.0"
"3852.0","3015.0","4663.0","5372.0","5769.0","425.0","588.0","68.0","13.0","3015.0"
"3983.0","3224.0","5114.0","5780.0","6428.0","403.0","550.0","69.0","8.0","3224.0"
"3835.0","3195.0","4857.0","5833.0","6313.0","400.0","500.0","73.0","8.0","3195.0"
"3027.0","2317.0","4166.0","6195.0","4604.0","248.0","431.0","87.0","8.0","2317.0"
"2899.0","2179.0","3831.0","4452.0","4260.0","275.0","365.0","63.0","9.0","2179.0"
"2455.0","1661.0","3640.0","3614.0","3679.0","176.0","330.0","34.0","9.0","1661.0"
"2411.0","1828.0","3982.0","3735.0","3761.0","206.0","406.0","32.0","9.0","1828.0"
"3506.0","2876.0","4772.0","5613.0","5510.0","404.0","530.0","73.0","12.0","2876.0"
"3787.0","3184.0","5004.0","6086.0","6162.0","445.0","559.0","63.0","10.0","3184.0"
"3913.0","3024.0","4883.0","6049.0","5861.0","406.0","570.0","85.0","25.0","3024.0"
"3263.0","2947.0","4907.0","5612.0","5915.0","375.0","501.0","78.0","11.0","2947.0"
"2750.0","2606.0","4071.0","4792.0","5398.0","334.0","465.0","59.0","18.0","2606.0"
"2310.0","1728.0","3466.0","3690.0","3945.0","223.0","310.0","35.0","8.0","1728.0"
"2408.0","1661.0","3567.0","3497.0","3675.0","196.0","340.0","40.0","6.0","1661.0"
"3740.0","2605.0","5202.0","5602.0","5644.0","393.0","494.0","91.0","13.0","2605.0"
"3627.0","2827.0","5202.0","5785.0","6107.0","441.0","516.0","72.0","15.0","2827.0"
"3455.0","2944.0","4811.0","5927.0","6094.0","444.0","486.0","77.0","22.0","2944.0"
"3268.0","2765.0","4560.0","5549.0","5991.0","388.0","472.0","84.0","6.0","2765.0"
"2915.0","3228.0","4281.0","4929.0","5161.0","350.0","462.0","110.0","10.0","3228.0"
"2187.0","2175.0","3606.0","3639.0","4103.0","222.0","360.0","65.0","11.0","2175.0"
"2223.0","1926.0","3391.0","3411.0","4376.0","200.0","344.0","99.0","16.0","1926.0"
"3412.0","2915.0","4827.0","5808.0","5810.0","379.0","525.0","125.0","22.0","2915.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1741.0","1160.0","1800.0","2057.0","2732.0","150.0","212.0","68.0","6.0","1160.0"
"3196.0","2604.0","4405.0","5316.0","5650.0","301.0","540.0","314.0","11.0","2604.0"
"3526.0","2690.0","3863.0","6200.0","5623.0","335.0","495.0","310.0","16.0","2690.0"
"2873.0","1794.0","3350.0","4147.0","4226.0","196.0","444.0","284.0","12.0","1794.0"
"3424.0","1752.0","3368.0","4856.0","5222.0","229.0","412.0","2548.0","13.0","1752.0"
"4230.0","2886.0","4269.0","6962.0","6391.0","389.0","545.0","449.0","8.0","2886.0"
"3773.0","2563.0","4240.0","5889.0","5904.0","350.0","559.0","143.0","7.0","2563.0"
"3105.0","2652.0","4391.0","5327.0","5682.0","360.0","547.0","81.0","13.0","2652.0"
"2857.0","2940.0","4050.0","5331.0","5295.0","302.0","417.0","84.0","7.0","2940.0"
"2782.0","3200.0","3710.0","4958.0","4682.0","320.0","408.0","67.0","12.0","3200.0"
"2159.0","1789.0","3069.0","3733.0","4035.0","193.0","406.0","26.0","10.0","1789.0"
"2032.0","1480.0","3367.0","3240.0","3179.0","189.0","349.0","48.0","7.0","1480.0"
"2709.0","2410.0","4206.0","4904.0","5199.0","334.0","442.0","37.0","17.0","2410.0"
"2803.0","2439.0","4829.0","5186.0","5392.0","388.0","458.0","54.0","7.0","2439.0"
"2910.0","2849.0","4548.0","5096.0","5351.0","383.0","476.0","40.0","19.0","2849.0"
"2836.0","2987.0","4004.0","4789.0","4838.0","305.0","385.0","33.0","7.0","2987.0"
"2438.0","2410.0","3715.0","4454.0","4581.0","335.0","381.0","34.0","17.0","2410.0"
"2036.0","1595.0","3967.0","3192.0","3456.0","229.0","333.0","20.0","230.0","1595.0"
"2140.0","1539.0","3494.0","3169.0","3782.0","194.0","349.0","27.0","1158.0","1539.0"
"2840.0","2372.0","4387.0","4808.0","5091.0","301.0","447.0","49.0","837.0","2372.0"
"3157.0","2821.0","4268.0","5286.0","7244.0","358.0","432.0","36.0","11.0","2821.0"
"2909.0","2760.0","4241.0","5474.0","6585.0","341.0","474.0","50.0","17.0","2760.0"
"2799.0","2464.0","4071.0","5012.0","5903.0","323.0","419.0","28.0","5.0","2464.0"
"2518.0","2159.0","3725.0","4562.0","5054.0","276.0","384.0","27.0","8.0","2159.0"
"2013.0","1572.0","3761.0","3450.0","3816.0","182.0","354.0","32.0","16.0","1572.0"
"2170.0","1606.0","3570.0","3328.0","3605.0","193.0","291.0","19.0","16.0","1606.0"
"2710.0","2418.0","4294.0","4831.0","5009.0","296.0","426.0","36.0","14.0","2418.0"
"2609.0","2332.0","3342.0","4693.0","4753.0","308.0","452.0","43.0","21.0","2332.0"
"2467.0","2541.0","3340.0","4581.0","4701.0","294.0","458.0","22.0","24.0","2541.0"
"2592.0","2311.0","3505.0","4418.0","4727.0","308.0","417.0","43.0","12.0","2311.0"
"2548.0","3694.0","3212.0","4586.0","4526.0","426.0","367.0","17.0","8.0","3694.0"
"1994.0","1927.0","2617.0","3158.0","3401.0","189.0","294.0","35.0","15.0","1927.0"
"1913.0","1526.0","2685.0","2820.0","3091.0","182.0","312.0","20.0","5.0","1526.0"
"2468.0","2430.0","3491.0","4159.0","4399.0","307.0","389.0","34.0","9.0","2430.0"
"2596.0","2519.0","3476.0","4695.0","4724.0","320.0","438.0","26.0","7.0","2519.0"
"2756.0","2495.0","3314.0","4802.0","5362.0","330.0","421.0","31.0","13.0","2495.0"
"2671.0","2463.0","3380.0","4585.0","5178.0","255.0","381.0","37.0","11.0","2463.0"
"2394.0","2684.0","3229.0","4085.0","4528.0","334.0","349.0","25.0","10.0","2684.0"
"1843.0","1938.0","2577.0","3098.0","3214.0","204.0","423.0","25.0","30.0","1938.0"
"1856.0","1505.0","3692.0","3073.0","3081.0","146.0","411.0","35.0","10.0","1505.0"
"2285.0","1844.0","3622.0","3780.0","3492.0","230.0","348.0","26.0","30.0","1844.0"
"2630.0","2287.0","3705.0","4341.0","4251.0","303.0","408.0","29.0","16.0","2287.0"
"2721.0","2468.0","3555.0","4754.0","4739.0","282.0","432.0","32.0","9.0","2468.0"
"2684.0","2415.0","3486.0","4588.0","4542.0","295.0","405.0","30.0","19.0","2415.0"
"2285.0","2120.0","3067.0","4178.0","4284.0","249.0","373.0","20.0","14.0","2120.0"
"1719.0","1454.0","2532.0","3073.0","3119.0","174.0","313.0","53.0","18.0","1454.0"
"1965.0","1570.0","2746.0","3135.0","3148.0","153.0","314.0","16.0","9.0","1570.0"
"2542.0","2790.0","3662.0","4444.0","4495.0","332.0","430.0","21.0","13.0","2790.0"
"2782.0","2458.0","3723.0","4742.0","4789.0","328.0","506.0","28.0","19.0","2458.0"
"2755.0","2484.0","3618.0","4759.0","5524.0","295.0","435.0","32.0","12.0","2484.0"
"2805.0","2337.0","3542.0","4880.0","5121.0","303.0","467.0","41.0","16.0","2337.0"
"2749.0","2172.0","3484.0","4367.0","4820.0","279.0","458.0","32.0","8.0","2172.0"
"2224.0","1509.0","3122.0","3172.0","3359.0","179.0","331.0","25.0","18.0","1509.0"
"2122.0","1570.0","2973.0","3060.0","3158.0","166.0","329.0","22.0","11.0","1570.0"
"2668.0","2401.0","3655.0","4905.0","4587.0","316.0","402.0","25.0","15.0","2401.0"
"2767.0","2456.0","3755.0","5071.0","4705.0","298.0","457.0","24.0","11.0","2456.0"
"2880.0","2492.0","3998.0","4955.0","5379.0","318.0","430.0","19.0","19.0","2492.0"
"2630.0","2441.0","3649.0","4755.0","4898.0","269.0","413.0","42.0","12.0","2441.0"
"2525.0","2617.0","3613.0","4285.0","4587.0","269.0","379.0","27.0","19.0","2617.0"
"2019.0","2674.0","2780.0","3116.0","3264.0","229.0","271.0","20.0","16.0","2674.0"
"2102.0","2373.0","2989.0","3110.0","3187.0","199.0","333.0","22.0","12.0","2373.0"
"2672.0","2693.0","3700.0","4331.0","4491.0","298.0","359.0","29.0","17.0","2693.0"
"2775.0","2712.0","4147.0","4616.0","4804.0","324.0","482.0","29.0","6.0","2712.0"
"2780.0","2605.0","4018.0","4492.0","4691.0","289.0","424.0","38.0","13.0","2605.0"
"2808.0","2440.0","3540.0","4412.0","4502.0","270.0","417.0","20.0","12.0","2440.0"
"2309.0","2222.0","3432.0","4032.0","4205.0","229.0","398.0","46.0","8.0","2222.0"
"1809.0","1434.0","2741.0","2883.0","3071.0","161.0","274.0","35.0","11.0","1434.0"
"2028.0","1493.0","2945.0","2820.0","2961.0","139.0","379.0","30.0","16.0","1493.0"
"2727.0","2307.0","3725.0","4372.0","4727.0","291.0","470.0","32.0","9.0","2307.0"
"2841.0","2549.0","4489.0","5014.0","5415.0","294.0","476.0","39.0","11.0","2549.0"
"2968.0","2464.0","4285.0","4770.0","4959.0","299.0","436.0","31.0","10.0","2464.0"
"2672.0","2469.0","4232.0","4615.0","4714.0","262.0","460.0","19.0","7.0","2469.0"
"2159.0","1817.0","3390.0","3559.0","4318.0","231.0","338.0","40.0","17.0","1817.0"
"1654.0","1412.0","2940.0","2831.0","3130.0","167.0","308.0","18.0","10.0","1412.0"
"1725.0","1426.0","2922.0","2880.0","3076.0","119.0","316.0","26.0","11.0","1426.0"
"2284.0","2227.0","3732.0","4332.0","4464.0","246.0","391.0","27.0","19.0","2227.0"
"2764.0","2449.0","3830.0","4508.0","5056.0","249.0","471.0","18.0","25.0","2449.0"
"2550.0","2292.0","3965.0","4766.0","5960.0","217.0","414.0","18.0","9.0","2292.0"
"2398.0","2493.0","3422.0","4505.0","5031.0","228.0","399.0","22.0","15.0","2493.0"
"2090.0","1943.0","3272.0","3935.0","4264.0","204.0","345.0","27.0","6.0","1943.0"
"1728.0","1344.0","2623.0","2838.0","3044.0","153.0","296.0","20.0","5.0","1344.0"
"1664.0","1377.0","2873.0","2692.0","2982.0","122.0","282.0","11.0","8.0","1377.0"
"2168.0","1893.0","3995.0","4049.0","4410.0","266.0","412.0","24.0","13.0","1893.0"
"2454.0","1998.0","3761.0","4344.0","5764.0","237.0","380.0","41.0","14.0","1998.0"
"2398.0","2069.0","3674.0","4271.0","4826.0","247.0","423.0","35.0","7.0","2069.0"
"2291.0","2159.0","3596.0","4311.0","4752.0","257.0","377.0","26.0","7.0","2159.0"
"2184.0","2097.0","3464.0","4142.0","4431.0","216.0","354.0","25.0","20.0","2097.0"
"1721.0","1431.0","3121.0","2879.0","3012.0","165.0","273.0","33.0","8.0","1431.0"
"1795.0","1365.0","3153.0","2927.0","2889.0","124.0","271.0","19.0","5.0","1365.0"
"2507.0","2263.0","4124.0","4589.0","4705.0","241.0","380.0","24.0","13.0","2263.0"
"2485.0","2089.0","4268.0","4559.0","4970.0","222.0","372.0","24.0","25.0","2089.0"
"2658.0","2023.0","4099.0","4822.0","5206.0","229.0","427.0","23.0","14.0","2023.0"
"2394.0","2134.0","3816.0","4884.0","5205.0","244.0","400.0","23.0","18.0","2134.0"
"2384.0","2543.0","3239.0","4289.0","4826.0","195.0","369.0","16.0","11.0","2543.0"
"2149.0","3061.0","3077.0","3279.0","3832.0","140.0","267.0","19.0","23.0","3061.0"
"2042.0","1636.0","3206.0","3228.0","3383.0","145.0","300.0","13.0","19.0","1636.0"
"2751.0","2067.0","4002.0","4495.0","4833.0","205.0","399.0","22.0","7.0","2067.0"
"2836.0","2370.0","4222.0","4834.0","5270.0","246.0","431.0","13.0","19.0","2370.0"
"2854.0","2281.0","3816.0","4630.0","4971.0","202.0","380.0","20.0","9.0","2281.0"
"2584.0","1964.0","3792.0","4219.0","4757.0","244.0","400.0","22.0","36.0","1964.0"
"2195.0","1785.0","3095.0","3624.0","4059.0","182.0","378.0","16.0","6.0","1785.0"
"1762.0","1569.0","2771.0","2711.0","3036.0","119.0","269.0","11.0","14.0","1569.0"
"1980.0","1434.0","2868.0","2778.0","2998.0","143.0","258.0","14.0","17.0","1434.0"
"2657.0","2259.0","3831.0","4331.0","4801.0","225.0","422.0","22.0","16.0","2259.0"
"2769.0","2303.0","3621.0","4677.0","5806.0","244.0","481.0","23.0","14.0","2303.0"
"3042.0","2190.0","3627.0","4781.0","5979.0","213.0","442.0","20.0","10.0","2190.0"
"2924.0","2388.0","3770.0","4710.0","5633.0","207.0","400.0","20.0","12.0","2388.0"
"2494.0","1748.0","3382.0","4057.0","4715.0","213.0","352.0","26.0","14.0","1748.0"
"1991.0","1402.0","2888.0","2791.0","3341.0","149.0","307.0","18.0","11.0","1402.0"
"2043.0","1798.0","3581.0","3946.0","3255.0","142.0","301.0","13.0","7.0","1798.0"
"3016.0","2703.0","4706.0","5550.0","4555.0","212.0","399.0","37.0","12.0","2703.0"
"3241.0","2750.0","4593.0","5993.0","5231.0","197.0","490.0","28.0","16.0","2750.0"
"3199.0","2646.0","4653.0","5614.0","5430.0","243.0","514.0","36.0","15.0","2646.0"
"2991.0","2426.0","4278.0","5449.0","5121.0","213.0","459.0","26.0","7.0","2426.0"
"2922.0","2590.0","3998.0","5525.0","5834.0","184.0","448.0","21.0","8.0","2590.0"
"2335.0","2048.0","3342.0","4372.0","4765.0","140.0","402.0","28.0","6.0","2048.0"
"2306.0","2018.0","3620.0","4202.0","4665.0","137.0","392.0","26.0","11.0","2018.0"
"3236.0","3099.0","4393.0","5847.0","6209.0","236.0","513.0","37.0","15.0","3099.0"
"2936.0","2908.0","4648.0","6037.0","5796.0","291.0","560.0","20.0","16.0","2908.0"
"2790.0","2471.0","4251.0","5888.0","5215.0","279.0","467.0","33.0","14.0","2471.0"
"2757.0","2406.0","4047.0","5985.0","5572.0","245.0","462.0","48.0","14.0","2406.0"
"2421.0","1959.0","3743.0","5516.0","4648.0","215.0","396.0","33.0","20.0","1959.0"
"1935.0","1569.0","2762.0","4307.0","3527.0","158.0","356.0","21.0","9.0","1569.0"
"2000.0","1423.0","2853.0","4075.0","3295.0","119.0","380.0","24.0","8.0","1423.0"
"2639.0","2164.0","3413.0","5645.0","5044.0","212.0","491.0","31.0","27.0","2164.0"
"2910.0","2092.0","3536.0","5829.0","4911.0","190.0","500.0","27.0","11.0","2092.0"
"2646.0","1870.0","3367.0","5503.0","4515.0","183.0","397.0","26.0","15.0","1870.0"
"2472.0","1598.0","3119.0","4786.0","3535.0","128.0","391.0","40.0","9.0","1598.0"
"2077.0","1432.0","2788.0","4341.0","3224.0","132.0","352.0","26.0","11.0","1432.0"
"1823.0","1315.0","2787.0","3965.0","2848.0","114.0","318.0","25.0","7.0","1315.0"
"2005.0","1534.0","2764.0","3982.0","3226.0","124.0","362.0","59.0","14.0","1534.0"
"3051.0","2450.0","3692.0","6061.0","7402.0","225.0","470.0","63.0","18.0","2450.0"
"3332.0","2388.0","4469.0","6762.0","7975.0","251.0","462.0","51.0","12.0","2388.0"
"3301.0","2579.0","3955.0","6383.0","5468.0","226.0","498.0","50.0","14.0","2579.0"
"3113.0","2262.0","3693.0","6535.0","5495.0","222.0","505.0","66.0","21.0","2262.0"
"2542.0","2061.0","3230.0","5571.0","4768.0","175.0","466.0","28.0","13.0","2061.0"
"2266.0","1625.0","2865.0","4779.0","4760.0","108.0","413.0","22.0","17.0","1625.0"
"2297.0","1652.0","3071.0","4747.0","4401.0","132.0","447.0","33.0","16.0","1652.0"
"2989.0","2630.0","3990.0","6260.0","5504.0","240.0","558.0","37.0","8.0","2630.0"
"3044.0","2653.0","3863.0","6453.0","5433.0","201.0","559.0","37.0","17.0","2653.0"
"2900.0","2350.0","3665.0","6332.0","5559.0","193.0","547.0","52.0","15.0","2350.0"
"2417.0","2082.0","2898.0","5685.0","4355.0","188.0","404.0","24.0","7.0","2082.0"
"2285.0","1846.0","2584.0","4583.0","3898.0","143.0","370.0","20.0","10.0","1846.0"
"1666.0","1257.0","2070.0","2582.0","2792.0","107.0","265.0","14.0","14.0","1257.0"
"2103.0","1277.0","4126.0","2745.0","2806.0","122.0","280.0","18.0","17.0","1277.0"
"2528.0","1984.0","5515.0","4062.0","4336.0","185.0","393.0","19.0","15.0","1984.0"
"2614.0","2152.0","3839.0","4078.0","4951.0","168.0","414.0","22.0","8.0","2152.0"
"2323.0","1998.0","3308.0","3789.0","4512.0","188.0","356.0","25.0","12.0","1998.0"
"2431.0","1871.0","2827.0","3521.0","4174.0","171.0","391.0","24.0","8.0","1871.0"
"1910.0","1509.0","2379.0","2973.0","3349.0","144.0","330.0","24.0","9.0","1509.0"
"1595.0","1121.0","1914.0","2229.0","2704.0","99.0","240.0","9.0","7.0","1121.0"
"1540.0","1108.0","2061.0","2300.0","2553.0","94.0","252.0","6.0","12.0","1108.0"
"1886.0","1432.0","3433.0","2866.0","3606.0","120.0","292.0","23.0","8.0","1432.0"
"1701.0","1152.0","2371.0","2436.0","2783.0","128.0","271.0","14.0","3.0","1152.0"
"1264.0","932.0","1831.0","1902.0","2148.0","76.0","204.0","21.0","7.0","932.0"
"1633.0","1298.0","2084.0","2521.0","2913.0","113.0","251.0","17.0","2.0","1298.0"
"1779.0","1541.0","2250.0","2791.0","3195.0","123.0","314.0","11.0","7.0","1541.0"
"1695.0","1213.0","3574.0","2183.0","2710.0","99.0","262.0","21.0","13.0","1213.0"
"1606.0","1046.0","2249.0","2053.0","2476.0","75.0","260.0","11.0","6.0","1046.0"
"2457.0","1484.0","2534.0","2868.0","5203.0","167.0","359.0","20.0","5.0","1484.0"
"1795.0","1324.0","1965.0","2643.0","4238.0","142.0","279.0","12.0","16.0","1324.0"
"1439.0","980.0","1704.0","1903.0","2538.0","109.0","259.0","24.0","8.0","980.0"
"2125.0","1533.0","2457.0","2927.0","3431.0","141.0","331.0","15.0","8.0","1533.0"
"2138.0","1795.0","2568.0","3299.0","3746.0","208.0","361.0","17.0","16.0","1795.0"
"1789.0","1275.0","2154.0","2585.0","2830.0","127.0","300.0","12.0","1.0","1275.0"
"314.0","240.0","407.0","423.0","703.0","23.0","49.0","1.0","1.0","240.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2745.0","2338.0","3548.0","4175.0","4998.0","241.0","468.0","30.0","16.0","2338.0"
"2628.0","2294.0","3240.0","4277.0","4803.0","223.0","524.0","25.0","17.0","2294.0"
"2517.0","2295.0","3005.0","4122.0","4560.0","207.0","464.0","21.0","21.0","2295.0"
"2648.0","2192.0","3109.0","4083.0","4597.0","205.0","440.0","34.0","16.0","2192.0"
