"","0.431372549019608","0.0","0.0520833333333334"
"","0.607843137254902","0.1","0.0833333333333334"
"","0.196078431372549","0.08","0.0729166666666667"
"","0.509803921568627","0.08","0.0729166666666667"
"","0.529411764705882","0.08","0.0416666666666667"
"","0.294117647058824","0.08","0.0416666666666667"
"","0.235294117647059","0.0599999999999999","0.0520833333333334"
"","0.352941176470588","0.0599999999999999","0.0520833333333334"
"","0.509803921568627","0.0599999999999999","0.0520833333333334"
"","0.392156862745098","0.0599999999999999","0.0520833333333334"
"","0.588235294117647","0.07","0.0520833333333334"
"","0.490196078431373","0.08","0.0729166666666667"
"","0.549019607843137","0.08","0.0416666666666667"
"","1.0","0.08","0.0416666666666667"
"","0.686274509803922","0.0599999999999999","0.03125"
"","0.686274509803922","0.08","0.0416666666666667"
"","0.588235294117647","0.07","0.0625"
"","0.568627450980392","0.07","0.0416666666666667"
"","0.470588235294118","0.07","0.0416666666666667"
"","0.764705882352941","0.07","0.0416666666666667"
"","0.647058823529412","0.07","0.0416666666666667"
"","0.705882352941176","0.0599999999999999","0.0416666666666667"
"","0.882352941176471","0.0599999999999999","0.0729166666666667"
"","0.764705882352941","0.08","0.0520833333333334"
"","0.725490196078431","0.08","0.0625"
"","0.823529411764706","0.08","0.0625"
"","0.490196078431373","0.08","0.0416666666666667"
"","0.470588235294118","0.0599999999999999","0.03125"
"","0.372549019607843","0.0599999999999999","0.03125"
"","0.529411764705882","0.0599999999999999","0.0416666666666667"
"","0.568627450980392","0.07","0.03125"
"","0.588235294117647","0.07","0.0416666666666667"
"","0.568627450980392","0.07","0.0520833333333334"
"","0.627450980392157","0.07","0.0520833333333334"
"","0.470588235294118","0.0599999999999999","0.0520833333333334"
"","0.352941176470588","0.0599999999999999","0.03125"
"","0.568627450980392","0.0599999999999999","0.03125"
"","0.529411764705882","0.0599999999999999","0.03125"
"","0.549019607843137","0.0599999999999999","0.03125"
"","0.333333333333333","0.0599999999999999","0.0416666666666667"
"","0.549019607843137","0.0599999999999999","0.0520833333333334"
"","0.450980392156863","0.0599999999999999","0.0833333333333334"
"","0.607843137254902","0.07","0.03125"
"","0.686274509803922","0.09","0.0416666666666667"
"","0.745098039215686","0.59","0.416666666666667"
"","0.941176470588235","0.32","0.239583333333333"
"","0.862745098039216","1.0","1.0"
"","0.666666666666667","0.4","0.333333333333333"
"","0.882352941176471","0.22","0.239583333333333"
"","0.705882352941176","0.16","0.125"
"","0.745098039215686","0.12","0.0833333333333334"
"","0.862745098039216","0.13","0.0625"
"","0.705882352941176","0.1","0.0625"
"","0.705882352941176","0.07","0.0416666666666667"
"","0.215686274509804","0.0599999999999999","0.0416666666666667"
"","0.862745098039216","0.08","0.0520833333333334"
"","0.588235294117647","0.08","0.0625"
"","0.509803921568627","0.0499999999999999","0.0520833333333334"
"","0.313725490196078","0.0599999999999999","0.0208333333333334"
"","0.137254901960784","0.0599999999999999","0.0208333333333334"
"","0.411764705882353","0.0599999999999999","0.0208333333333334"
"","0.588235294117647","0.0499999999999999","0.0208333333333334"
"","0.568627450980392","0.0599999999999999","0.0208333333333334"
"","0.568627450980392","0.0599999999999999","0.0416666666666667"
"","0.882352941176471","0.07","0.0520833333333334"
"","0.647058823529412","0.07","0.0520833333333334"
"","0.568627450980392","0.07","0.0416666666666667"
"","0.803921568627451","0.0599999999999999","0.03125"
"","0.745098039215686","0.0499999999999999","0.0520833333333334"
"","0.588235294117647","0.07","0.03125"
"","0.705882352941176","0.0599999999999999","0.0416666666666667"
"","0.803921568627451","0.0499999999999999","0.0416666666666667"
"","0.686274509803922","0.0599999999999999","0.0416666666666667"
"","0.529411764705882","0.07","0.03125"
"","0.725490196078431","0.07","0.0520833333333334"
"","0.647058823529412","0.07","0.0416666666666667"
"","0.784313725490196","0.0499999999999999","0.0520833333333334"
"","0.549019607843137","0.0599999999999999","0.0625"
"","0.549019607843137","0.0599999999999999","0.0208333333333334"
"","0.588235294117647","0.0599999999999999","0.0625"
"","0.686274509803922","0.07","0.135416666666667"
"","0.490196078431373","0.0599999999999999","0.0208333333333334"
"","0.627450980392157","0.0599999999999999","0.0208333333333334"
"","0.411764705882353","0.0599999999999999","0.03125"
"","0.490196078431373","0.0499999999999999","0.0208333333333334"
"","0.392156862745098","0.0599999999999999","0.0416666666666667"
"","0.196078431372549","0.08","0.0520833333333334"
"","0.196078431372549","0.0499999999999999","0.0416666666666667"
"","0.313725490196078","0.0599999999999999","0.0416666666666667"
"","0.588235294117647","0.04","0.03125"
"","0.450980392156863","0.04","0.114583333333333"
"","0.529411764705882","0.07","0.09375"
"","0.549019607843137","0.07","0.104166666666667"
"","0.686274509803922","0.0499999999999999","0.0520833333333334"
"","0.764705882352941","0.07","0.03125"
"","0.843137254901961","0.08","0.0208333333333334"
"","0.980392156862745","0.07","0.0833333333333334"
"","0.784313725490196","0.07","0.0729166666666667"
"","0.96078431372549","0.0599999999999999","0.0416666666666667"
"","0.843137254901961","0.07","0.104166666666667"
"","0.725490196078431","0.0499999999999999","0.0625"
"","0.745098039215686","0.0599999999999999","0.0520833333333334"
"","0.882352941176471","0.07","0.03125"
"","0.549019607843137","0.0499999999999999","0.03125"
"","0.607843137254902","0.0499999999999999","0.03125"
"","0.549019607843137","0.0499999999999999","0.0416666666666667"
"","0.411764705882353","0.04","0.0208333333333334"
"","0.725490196078431","0.0599999999999999","0.03125"
"","0.568627450980392","0.0599999999999999","0.0520833333333334"
"","0.607843137254902","0.0499999999999999","0.03125"
"","0.294117647058824","0.04","0.03125"
"","0.0","0.04","0.03125"
"","0.137254901960784","0.0499999999999999","0.03125"
"","0.549019607843137","0.0499999999999999","0.03125"
"","0.588235294117647","0.0499999999999999","0.0"
"","0.490196078431373","0.0499999999999999","0.0208333333333334"
"","0.784313725490196","0.04","0.0416666666666667"
"","0.607843137254902","0.0599999999999999","0.0416666666666667"
"","0.627450980392157","0.07","0.0520833333333334"
"","0.588235294117647","0.0599999999999999","0.0520833333333334"
"","0.764705882352941","0.0599999999999999","0.0416666666666667"
"","0.470588235294118","0.0599999999999999","0.0104166666666667"
"","0.470588235294118","0.0499999999999999","0.03125"
"","0.509803921568627","0.0599999999999999","0.0416666666666667"
"","0.490196078431373","0.0599999999999999","0.0208333333333334"
"","0.647058823529412","0.0499999999999999","0.03125"
"","0.607843137254902","0.07","0.0625"
"","0.686274509803922","0.1","0.104166666666667"
"","0.568627450980392","0.08","0.0416666666666667"
"","0.607843137254902","0.07","0.0625"
"","0.450980392156863","0.0499999999999999","0.03125"
"","0.431372549019608","0.04","0.0104166666666667"
"","0.411764705882353","0.0499999999999999","0.0"
"","0.450980392156863","0.0599999999999999","0.0"
"","0.529411764705882","0.0599999999999999","0.0208333333333334"
"","0.470588235294118","0.0499999999999999","0.0208333333333334"
"","0.607843137254902","0.0499999999999999","0.0104166666666667"
"","0.450980392156863","0.0499999999999999","0.0208333333333334"
"","0.333333333333333","0.0499999999999999","0.0625"
"","0.529411764705882","0.0599999999999999","0.0416666666666667"
"","0.529411764705882","0.0499999999999999","0.0"
"","0.666666666666667","0.0499999999999999","0.0208333333333334"
"","0.450980392156863","0.0499999999999999","0.0104166666666667"
"","0.470588235294118","0.0499999999999999","0.0104166666666667"
"","0.450980392156863","0.0499999999999999","0.0104166666666667"
"","0.470588235294118","0.04","0.03125"
"","0.588235294117647","0.0599999999999999","0.0208333333333334"
"","0.627450980392157","0.0599999999999999","0.0208333333333334"
"","0.745098039215686","0.07","0.0520833333333334"
"","0.92156862745098","0.0499999999999999","0.0208333333333334"
"","0.607843137254902","0.04","0.0520833333333334"
"","0.745098039215686","0.0499999999999999","0.0520833333333334"
"","0.803921568627451","0.0599999999999999","0.0416666666666667"
"","0.764705882352941","0.0499999999999999","0.03125"
"","0.941176470588235","0.07","0.135416666666667"
"","0.705882352941176","0.07","0.114583333333333"
"","0.686274509803922","0.04","0.0625"
"","0.862745098039216","0.0599999999999999","0.0625"
"","0.549019607843137","0.07","0.0625"
"","0.294117647058824","0.0599999999999999","0.0208333333333334"
"","0.627450980392157","0.0599999999999999","0.03125"
"","0.509803921568627","0.0499999999999999","0.0416666666666667"
"","0.254901960784314","0.0499999999999999","0.0104166666666667"
"","0.0392156862745098","0.04","0.0104166666666667"
"","0.137254901960784","0.04","0.0104166666666667"
"","0.411764705882353","0.04","0.0104166666666667"
"","0.568627450980392","0.0499999999999999","0.03125"
"","0.470588235294118","0.0499999999999999","0.0208333333333334"
"","0.725490196078431","0.0599999999999999","0.0520833333333334"
"","0.686274509803922","0.0599999999999999","0.03125"
"","0.705882352941176","0.04","0.03125"
"","0.784313725490196","0.0599999999999999","0.0520833333333334"
"","0.725490196078431","0.0599999999999999","0.0625"
"","0.803921568627451","0.04","0.0416666666666667"
"","0.901960784313726","0.0599999999999999","0.0833333333333334"
"","0.803921568627451","0.0499999999999999","0.0625"
"","0.666666666666667","0.07","0.0833333333333334"
"","0.803921568627451","0.0599999999999999","0.0625"
